shaperID,boardID,hoursSpent,,,,,,,,,
40002,600235,9,,,"(40002, 600235, 9),",,,,"(40002, ","600235, ","9),"
40002,600239,10,,,"(40002, 600239, 10),",,,,"(40002, ","600239, ","10),"
40002,600241,9,,,"(40002, 600241, 9),",,,,"(40002, ","600241, ","9),"
40002,600243,10,,,"(40002, 600243, 10),",,,,"(40002, ","600243, ","10),"
40002,600245,10,,,"(40002, 600245, 10),",,,,"(40002, ","600245, ","10),"
40002,600246,8,,,"(40002, 600246, 8),",,,,"(40002, ","600246, ","8),"
40003,600012,7,,,"(40003, 600012, 7),",,,,"(40003, ","600012, ","7),"
40003,600014,12,,,"(40003, 600014, 12),",,,,"(40003, ","600014, ","12),"
40003,600019,8,,,"(40003, 600019, 8),",,,,"(40003, ","600019, ","8),"
40003,600025,12,,,"(40003, 600025, 12),",,,,"(40003, ","600025, ","12),"
40003,600048,11,,,"(40003, 600048, 11),",,,,"(40003, ","600048, ","11),"
40003,600058,8,,,"(40003, 600058, 8),",,,,"(40003, ","600058, ","8),"
40003,600070,10,,,"(40003, 600070, 10),",,,,"(40003, ","600070, ","10),"
40003,600076,10,,,"(40003, 600076, 10),",,,,"(40003, ","600076, ","10),"
40003,600081,9,,,"(40003, 600081, 9),",,,,"(40003, ","600081, ","9),"
40003,600086,12,,,"(40003, 600086, 12),",,,,"(40003, ","600086, ","12),"
40003,600104,9,,,"(40003, 600104, 9),",,,,"(40003, ","600104, ","9),"
40003,600114,12,,,"(40003, 600114, 12),",,,,"(40003, ","600114, ","12),"
40003,600124,11,,,"(40003, 600124, 11),",,,,"(40003, ","600124, ","11),"
40003,600169,8,,,"(40003, 600169, 8),",,,,"(40003, ","600169, ","8),"
40003,600170,10,,,"(40003, 600170, 10),",,,,"(40003, ","600170, ","10),"
40003,600171,8,,,"(40003, 600171, 8),",,,,"(40003, ","600171, ","8),"
40003,600177,8,,,"(40003, 600177, 8),",,,,"(40003, ","600177, ","8),"
40003,600179,8,,,"(40003, 600179, 8),",,,,"(40003, ","600179, ","8),"
40003,600180,10,,,"(40003, 600180, 10),",,,,"(40003, ","600180, ","10),"
40003,600187,8,,,"(40003, 600187, 8),",,,,"(40003, ","600187, ","8),"
40003,600188,10,,,"(40003, 600188, 10),",,,,"(40003, ","600188, ","10),"
40004,600003,10,,,"(40004, 600003, 10),",,,,"(40004, ","600003, ","10),"
40004,600006,10,,,"(40004, 600006, 10),",,,,"(40004, ","600006, ","10),"
40004,600016,8,,,"(40004, 600016, 8),",,,,"(40004, ","600016, ","8),"
40004,600018,9,,,"(40004, 600018, 9),",,,,"(40004, ","600018, ","9),"
40004,600027,9,,,"(40004, 600027, 9),",,,,"(40004, ","600027, ","9),"
40004,600033,10,,,"(40004, 600033, 10),",,,,"(40004, ","600033, ","10),"
40004,600040,9,,,"(40004, 600040, 9),",,,,"(40004, ","600040, ","9),"
40004,600047,10,,,"(40004, 600047, 10),",,,,"(40004, ","600047, ","10),"
40004,600063,8,,,"(40004, 600063, 8),",,,,"(40004, ","600063, ","8),"
40004,600072,7,,,"(40004, 600072, 7),",,,,"(40004, ","600072, ","7),"
40004,600083,11,,,"(40004, 600083, 11),",,,,"(40004, ","600083, ","11),"
40004,600106,12,,,"(40004, 600106, 12),",,,,"(40004, ","600106, ","12),"
40004,600109,9,,,"(40004, 600109, 9),",,,,"(40004, ","600109, ","9),"
40004,600110,9,,,"(40004, 600110, 9),",,,,"(40004, ","600110, ","9),"
40004,600111,7,,,"(40004, 600111, 7),",,,,"(40004, ","600111, ","7),"
40004,600121,7,,,"(40004, 600121, 7),",,,,"(40004, ","600121, ","7),"
40004,600123,9,,,"(40004, 600123, 9),",,,,"(40004, ","600123, ","9),"
40004,600138,8,,,"(40004, 600138, 8),",,,,"(40004, ","600138, ","8),"
40004,600139,10,,,"(40004, 600139, 10),",,,,"(40004, ","600139, ","10),"
40004,600147,8,,,"(40004, 600147, 8),",,,,"(40004, ","600147, ","8),"
40004,600181,9,,,"(40004, 600181, 9),",,,,"(40004, ","600181, ","9),"
40004,600182,10,,,"(40004, 600182, 10),",,,,"(40004, ","600182, ","10),"
40004,600189,7,,,"(40004, 600189, 7),",,,,"(40004, ","600189, ","7),"
40004,600190,11,,,"(40004, 600190, 11),",,,,"(40004, ","600190, ","11),"
40004,600191,8,,,"(40004, 600191, 8),",,,,"(40004, ","600191, ","8),"
40004,600192,9,,,"(40004, 600192, 9),",,,,"(40004, ","600192, ","9),"
40004,600212,9,,,"(40004, 600212, 9),",,,,"(40004, ","600212, ","9),"
40005,600010,11,,,"(40005, 600010, 11),",,,,"(40005, ","600010, ","11),"
40005,600011,8,,,"(40005, 600011, 8),",,,,"(40005, ","600011, ","8),"
40005,600020,9,,,"(40005, 600020, 9),",,,,"(40005, ","600020, ","9),"
40005,600021,8,,,"(40005, 600021, 8),",,,,"(40005, ","600021, ","8),"
40005,600026,7,,,"(40005, 600026, 7),",,,,"(40005, ","600026, ","7),"
40005,600030,9,,,"(40005, 600030, 9),",,,,"(40005, ","600030, ","9),"
40005,600032,11,,,"(40005, 600032, 11),",,,,"(40005, ","600032, ","11),"
40005,600061,9,,,"(40005, 600061, 9),",,,,"(40005, ","600061, ","9),"
40005,600066,9,,,"(40005, 600066, 9),",,,,"(40005, ","600066, ","9),"
40005,600079,9,,,"(40005, 600079, 9),",,,,"(40005, ","600079, ","9),"
40005,600082,11,,,"(40005, 600082, 11),",,,,"(40005, ","600082, ","11),"
40005,600085,12,,,"(40005, 600085, 12),",,,,"(40005, ","600085, ","12),"
40005,600089,8,,,"(40005, 600089, 8),",,,,"(40005, ","600089, ","8),"
40005,600112,10,,,"(40005, 600112, 10),",,,,"(40005, ","600112, ","10),"
40005,600125,10,,,"(40005, 600125, 10),",,,,"(40005, ","600125, ","10),"
40005,600126,11,,,"(40005, 600126, 11),",,,,"(40005, ","600126, ","11),"
40005,600148,8,,,"(40005, 600148, 8),",,,,"(40005, ","600148, ","8),"
40005,600193,8,,,"(40005, 600193, 8),",,,,"(40005, ","600193, ","8),"
40005,600198,12,,,"(40005, 600198, 12),",,,,"(40005, ","600198, ","12),"
40005,600199,7,,,"(40005, 600199, 7),",,,,"(40005, ","600199, ","7),"
40005,600200,7,,,"(40005, 600200, 7),",,,,"(40005, ","600200, ","7),"
40005,600201,7,,,"(40005, 600201, 7),",,,,"(40005, ","600201, ","7),"
40005,600213,12,,,"(40005, 600213, 12),",,,,"(40005, ","600213, ","12),"
40006,600004,10,,,"(40006, 600004, 10),",,,,"(40006, ","600004, ","10),"
40006,600024,9,,,"(40006, 600024, 9),",,,,"(40006, ","600024, ","9),"
40006,600038,8,,,"(40006, 600038, 8),",,,,"(40006, ","600038, ","8),"
40006,600039,11,,,"(40006, 600039, 11),",,,,"(40006, ","600039, ","11),"
40006,600043,8,,,"(40006, 600043, 8),",,,,"(40006, ","600043, ","8),"
40006,600050,11,,,"(40006, 600050, 11),",,,,"(40006, ","600050, ","11),"
40006,600057,8,,,"(40006, 600057, 8),",,,,"(40006, ","600057, ","8),"
40006,600064,8,,,"(40006, 600064, 8),",,,,"(40006, ","600064, ","8),"
40006,600068,8,,,"(40006, 600068, 8),",,,,"(40006, ","600068, ","8),"
40006,600069,10,,,"(40006, 600069, 10),",,,,"(40006, ","600069, ","10),"
40006,600074,8,,,"(40006, 600074, 8),",,,,"(40006, ","600074, ","8),"
40006,600075,10,,,"(40006, 600075, 10),",,,,"(40006, ","600075, ","10),"
40006,600113,8,,,"(40006, 600113, 8),",,,,"(40006, ","600113, ","8),"
40006,600117,8,,,"(40006, 600117, 8),",,,,"(40006, ","600117, ","8),"
40006,600122,11,,,"(40006, 600122, 11),",,,,"(40006, ","600122, ","11),"
40006,600144,10,,,"(40006, 600144, 10),",,,,"(40006, ","600144, ","10),"
40006,600150,8,,,"(40006, 600150, 8),",,,,"(40006, ","600150, ","8),"
40006,600202,7,,,"(40006, 600202, 7),",,,,"(40006, ","600202, ","7),"
40006,600203,12,,,"(40006, 600203, 12),",,,,"(40006, ","600203, ","12),"
40007,600009,11,,,"(40007, 600009, 11),",,,,"(40007, ","600009, ","11),"
40007,600015,8,,,"(40007, 600015, 8),",,,,"(40007, ","600015, ","8),"
40007,600036,10,,,"(40007, 600036, 10),",,,,"(40007, ","600036, ","10),"
40007,600037,9,,,"(40007, 600037, 9),",,,,"(40007, ","600037, ","9),"
40007,600060,10,,,"(40007, 600060, 10),",,,,"(40007, ","600060, ","10),"
40007,600062,8,,,"(40007, 600062, 8),",,,,"(40007, ","600062, ","8),"
40007,600073,7,,,"(40007, 600073, 7),",,,,"(40007, ","600073, ","7),"
40007,600094,7,,,"(40007, 600094, 7),",,,,"(40007, ","600094, ","7),"
40007,600099,10,,,"(40007, 600099, 10),",,,,"(40007, ","600099, ","10),"
40007,600119,9,,,"(40007, 600119, 9),",,,,"(40007, ","600119, ","9),"
40007,600145,10,,,"(40007, 600145, 10),",,,,"(40007, ","600145, ","10),"
40007,600146,8,,,"(40007, 600146, 8),",,,,"(40007, ","600146, ","8),"
40007,600219,11,,,"(40007, 600219, 11),",,,,"(40007, ","600219, ","11),"
40007,600223,7,,,"(40007, 600223, 7),",,,,"(40007, ","600223, ","7),"
40007,600224,7,,,"(40007, 600224, 7),",,,,"(40007, ","600224, ","7),"
40007,600225,7,,,"(40007, 600225, 7),",,,,"(40007, ","600225, ","7),"
40007,600229,11,,,"(40007, 600229, 11),",,,,"(40007, ","600229, ","11),"
40007,600230,8,,,"(40007, 600230, 8),",,,,"(40007, ","600230, ","8),"
40007,600238,10,,,"(40007, 600238, 10),",,,,"(40007, ","600238, ","10),"
40007,600242,9,,,"(40007, 600242, 9),",,,,"(40007, ","600242, ","9),"
40008,600007,9,,,"(40008, 600007, 9),",,,,"(40008, ","600007, ","9),"
40008,600042,7,,,"(40008, 600042, 7),",,,,"(40008, ","600042, ","7),"
40008,600045,12,,,"(40008, 600045, 12),",,,,"(40008, ","600045, ","12),"
40008,600065,7,,,"(40008, 600065, 7),",,,,"(40008, ","600065, ","7),"
40008,600067,7,,,"(40008, 600067, 7),",,,,"(40008, ","600067, ","7),"
40008,600093,12,,,"(40008, 600093, 12),",,,,"(40008, ","600093, ","12),"
40008,600101,12,,,"(40008, 600101, 12),",,,,"(40008, ","600101, ","12),"
40008,600137,7,,,"(40008, 600137, 7),",,,,"(40008, ","600137, ","7),"
40008,600143,7,,,"(40008, 600143, 7),",,,,"(40008, ","600143, ","7),"
40008,600231,10,,,"(40008, 600231, 10),",,,,"(40008, ","600231, ","10),"
40008,600236,12,,,"(40008, 600236, 12),",,,,"(40008, ","600236, ","12),"
40008,600237,11,,,"(40008, 600237, 11),",,,,"(40008, ","600237, ","11),"
40009,600002,12,,,"(40009, 600002, 12),",,,,"(40009, ","600002, ","12),"
40009,600017,11,,,"(40009, 600017, 11),",,,,"(40009, ","600017, ","11),"
40009,600023,7,,,"(40009, 600023, 7),",,,,"(40009, ","600023, ","7),"
40009,600029,7,,,"(40009, 600029, 7),",,,,"(40009, ","600029, ","7),"
40009,600031,11,,,"(40009, 600031, 11),",,,,"(40009, ","600031, ","11),"
40009,600035,7,,,"(40009, 600035, 7),",,,,"(40009, ","600035, ","7),"
40009,600046,10,,,"(40009, 600046, 10),",,,,"(40009, ","600046, ","10),"
40009,600052,12,,,"(40009, 600052, 12),",,,,"(40009, ","600052, ","12),"
40009,600055,8,,,"(40009, 600055, 8),",,,,"(40009, ","600055, ","8),"
40009,600105,8,,,"(40009, 600105, 8),",,,,"(40009, ","600105, ","8),"
40009,600115,11,,,"(40009, 600115, 11),",,,,"(40009, ","600115, ","11),"
40009,600116,12,,,"(40009, 600116, 12),",,,,"(40009, ","600116, ","12),"
40009,600130,8,,,"(40009, 600130, 8),",,,,"(40009, ","600130, ","8),"
40009,600134,9,,,"(40009, 600134, 9),",,,,"(40009, ","600134, ","9),"
40009,600141,12,,,"(40009, 600141, 12),",,,,"(40009, ","600141, ","12),"
40009,600142,11,,,"(40009, 600142, 11),",,,,"(40009, ","600142, ","11),"
40009,600152,9,,,"(40009, 600152, 9),",,,,"(40009, ","600152, ","9),"
40009,600153,9,,,"(40009, 600153, 9),",,,,"(40009, ","600153, ","9),"
40009,600160,8,,,"(40009, 600160, 8),",,,,"(40009, ","600160, ","8),"
40009,600161,10,,,"(40009, 600161, 10),",,,,"(40009, ","600161, ","10),"
40009,600194,11,,,"(40009, 600194, 11),",,,,"(40009, ","600194, ","11),"
40009,600195,9,,,"(40009, 600195, 9),",,,,"(40009, ","600195, ","9),"
40009,600208,10,,,"(40009, 600208, 10),",,,,"(40009, ","600208, ","10),"
40009,600209,10,,,"(40009, 600209, 10),",,,,"(40009, ","600209, ","10),"
40009,600214,11,,,"(40009, 600214, 11),",,,,"(40009, ","600214, ","11),"
40010,600001,8,,,"(40010, 600001, 8),",,,,"(40010, ","600001, ","8),"
40010,600005,12,,,"(40010, 600005, 12),",,,,"(40010, ","600005, ","12),"
40010,600008,11,,,"(40010, 600008, 11),",,,,"(40010, ","600008, ","11),"
40010,600028,12,,,"(40010, 600028, 12),",,,,"(40010, ","600028, ","12),"
40010,600041,8,,,"(40010, 600041, 8),",,,,"(40010, ","600041, ","8),"
40010,600053,8,,,"(40010, 600053, 8),",,,,"(40010, ","600053, ","8),"
40010,600056,8,,,"(40010, 600056, 8),",,,,"(40010, ","600056, ","8),"
40010,600071,10,,,"(40010, 600071, 10),",,,,"(40010, ","600071, ","10),"
40010,600080,7,,,"(40010, 600080, 7),",,,,"(40010, ","600080, ","7),"
40010,600084,12,,,"(40010, 600084, 12),",,,,"(40010, ","600084, ","12),"
40010,600090,8,,,"(40010, 600090, 8),",,,,"(40010, ","600090, ","8),"
40010,600091,7,,,"(40010, 600091, 7),",,,,"(40010, ","600091, ","7),"
40010,600095,8,,,"(40010, 600095, 8),",,,,"(40010, ","600095, ","8),"
40010,600127,12,,,"(40010, 600127, 12),",,,,"(40010, ","600127, ","12),"
40010,600128,8,,,"(40010, 600128, 8),",,,,"(40010, ","600128, ","8),"
40010,600131,10,,,"(40010, 600131, 10),",,,,"(40010, ","600131, ","10),"
40010,600133,9,,,"(40010, 600133, 9),",,,,"(40010, ","600133, ","9),"
40010,600149,9,,,"(40010, 600149, 9),",,,,"(40010, ","600149, ","9),"
40010,600154,11,,,"(40010, 600154, 11),",,,,"(40010, ","600154, ","11),"
40010,600155,12,,,"(40010, 600155, 12),",,,,"(40010, ","600155, ","12),"
40010,600162,9,,,"(40010, 600162, 9),",,,,"(40010, ","600162, ","9),"
40010,600163,8,,,"(40010, 600163, 8),",,,,"(40010, ","600163, ","8),"
40010,600166,11,,,"(40010, 600166, 11),",,,,"(40010, ","600166, ","11),"
40010,600174,8,,,"(40010, 600174, 8),",,,,"(40010, ","600174, ","8),"
40010,600184,9,,,"(40010, 600184, 9),",,,,"(40010, ","600184, ","9),"
40010,600196,11,,,"(40010, 600196, 11),",,,,"(40010, ","600196, ","11),"
40010,600197,12,,,"(40010, 600197, 12),",,,,"(40010, ","600197, ","12),"
40010,600205,12,,,"(40010, 600205, 12),",,,,"(40010, ","600205, ","12),"
40010,600210,9,,,"(40010, 600210, 9),",,,,"(40010, ","600210, ","9),"
40010,600211,12,,,"(40010, 600211, 12),",,,,"(40010, ","600211, ","12),"
40010,600216,10,,,"(40010, 600216, 10),",,,,"(40010, ","600216, ","10),"
40010,600221,12,,,"(40010, 600221, 12),",,,,"(40010, ","600221, ","12),"
40010,600227,8,,,"(40010, 600227, 8),",,,,"(40010, ","600227, ","8),"
40010,600233,9,,,"(40010, 600233, 9),",,,,"(40010, ","600233, ","9),"
40010,600240,8,,,"(40010, 600240, 8),",,,,"(40010, ","600240, ","8),"
40010,600244,9,,,"(40010, 600244, 9),",,,,"(40010, ","600244, ","9),"
40010,600247,7,,,"(40010, 600247, 7),",,,,"(40010, ","600247, ","7),"
40010,600248,11,,,"(40010, 600248, 11),",,,,"(40010, ","600248, ","11),"
40010,600249,12,,,"(40010, 600249, 12),",,,,"(40010, ","600249, ","12),"
40010,600250,9,,,"(40010, 600250, 9),",,,,"(40010, ","600250, ","9),"
